osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
node/2139733699,Bench,bench,bench,,,,,,False,-38.013187,145.0997905
node/2148321744,Bench,bench,bench,,,,,,False,-37.8967858,145.3568777
node/2148321745,Bench,bench,bench,,,,,,False,-37.8792369,145.3446261
node/2148321749,Bench,bench,bench,,,,,,False,-37.8809961,145.3439493
node/2155469636,Bench,bench,bench,,,,,,False,-37.7561409,144.9310805
node/2155470697,Bench,bench,bench,,,,,,False,-37.7551315,144.931397
node/2155470700,Bench,bench,bench,,,,,,False,-37.7553987,144.9308754
node/2156870717,Bench,bench,bench,,,,,,False,-37.8021637,144.9709453
node/2158531876,Bench,bench,bench,,,,,,False,-37.7991677,144.9874087
node/2172932665,Bench,bench,bench,,,,,,False,-37.7401932,144.9952323
node/2172932671,Bench,bench,bench,,,,,,False,-37.7402291,144.9956862
node/2172932674,Bench,bench,bench,,,,,,False,-37.7402592,144.9951466
node/2172932675,Bench,bench,bench,,,,,,False,-37.7402695,144.9951529
node/2172932678,Bench,bench,bench,,,,,,False,-37.7403685,144.9952049
node/2172932679,Bench,bench,bench,,,,,,False,-37.7403923,144.995216
node/2172932680,Bench,bench,bench,,,,,,False,-37.7404269,144.9950054
node/2172932681,Bench,bench,bench,,,,,,False,-37.7404767,144.9948578
node/2172941296,Bench,bench,bench,,,,,,False,-37.7411273,144.9954929
node/2172941301,Bench,bench,bench,,,,,,False,-37.7412475,144.9971068
node/2172941305,Bench,bench,bench,,,,,,False,-37.7415631,144.995265
node/2172941324,Bench,bench,bench,,,,,,False,-37.7423342,144.9965817
node/2182980898,Bench,bench,bench,,,,,,False,-37.814113,144.97879
node/2217748975,Bench,bench,bench,,,,,,False,-37.801334,144.983774
node/2247275900,Bench,bench,bench,,,,,,False,-37.8290698,144.9710222
node/2262273115,Bench,bench,bench,,,,,,False,-37.9004511,145.143529
node/2266638020,Bench,bench,bench,,,,,,False,-37.6017507,145.0674457
node/2266638021,Bench,bench,bench,,,,,,False,-37.6016947,145.0676313
node/2270156864,Bench,bench,bench,,,,,,False,-37.8318338,145.0169025
node/2270156878,Bench,bench,bench,,,,,,False,-37.8318211,145.0168355
node/2316625104,Bench,bench,bench,,,,,,False,-37.828168,144.968383
node/2353028387,Bench,bench,bench,,,,,,False,-37.799055,144.960379
node/2353028737,Bench,bench,bench,,,,,,False,-37.798828,144.9596384
node/2353028749,Bench,bench,bench,,,,,,False,-37.798717,144.959569
node/2353032849,Bench,bench,bench,,,,,,False,-37.7982138,144.9598032
node/2353036040,Bench,bench,bench,,,,,,False,-37.7975195,144.9595538
node/2353036048,Bench,bench,bench,,,,,,False,-37.7974413,144.9592665
node/2353038919,Bench,bench,bench,,,,,,False,-37.7977266,144.95881
node/2353039188,Bench,bench,bench,,,,,,False,-37.79741,144.958703
node/2353045700,Bench,bench,bench,,,,,,False,-37.7968505,144.9600073
node/2353046060,Bench,bench,bench,,,,,,False,-37.7966781,144.9600269
node/2355608883,Bench,bench,bench,,,,,,False,-37.788199,144.993205
node/2355608899,Bench,bench,bench,,,,,,False,-37.788271,144.993454
node/2355609594,Bench,bench,bench,,,,,,False,-37.787932,144.993569
node/2355609597,Bench,bench,bench,,,,,,False,-37.788034,144.993269
node/2356827663,Bench,bench,bench,,,,,,False,-37.6011369,145.0769197
node/2356827670,Bench,bench,bench,,,,,,False,-37.6016014,145.0809564
node/2356835495,Bench,bench,bench,,,,,,False,-37.5951822,145.0839629
node/2356853626,Bench,bench,bench,,,,,,False,-37.5938827,145.0870264
node/2358243074,Bench,bench,bench,,,,,,False,-37.799608,144.963444
node/2361184207,Bench,bench,bench,,,,,,False,-37.7980119,144.963214
node/2361220778,Bench,bench,bench,,,,,,False,-37.7989221,144.9620585
node/2361228007,Bench,bench,bench,,,,,,False,-37.7972004,144.9614967
node/2361228495,Bench,bench,bench,,,,,,False,-37.7972566,144.9614863
node/2361231250,Bench,bench,bench,,,,,,False,-37.796669,144.961859
node/2361236633,Bench,bench,bench,,,,,,False,-37.7961414,144.9616671
node/2361240546,Bench,bench,bench,,,,,,False,-37.795888,144.962206
node/2361247559,Bench,bench,bench,,,,,,False,-37.795056,144.961462
node/2361247614,Bench,bench,bench,,,,,,False,-37.7949127,144.9608687
node/2361247713,Bench,bench,bench,,,,,,False,-37.794797,144.960706
node/2362681593,Bench,bench,bench,,,,,,False,-37.856302,145.019594
node/2362722777,Bench,bench,bench,,,,,,False,-37.85559,145.018257
node/2362725586,Bench,bench,bench,,,,,,False,-37.856464,145.019024
node/2362727045,Bench,bench,bench,,,,,,False,-37.855998,145.018967
node/2362728597,Bench,bench,bench,,,,,,False,-37.855959,145.019152
node/2362729444,Bench,bench,bench,,,,,,False,-37.856173,145.0189224
node/2365326516,Bench,bench,bench,,,,,,False,-37.900063,145.088087
node/2365326774,Bench,bench,bench,,,,,,False,-37.9002399,145.0883434
node/2366626728,Bench,bench,bench,,,,,,False,-37.800849,144.987501
node/2366627561,Bench,bench,bench,,,,,,False,-37.800918,144.987499
node/2371870607,Bench,bench,bench,,,,,,False,-37.877391,145.042332
node/2371871686,Bench,bench,bench,,,,,,False,-37.877282,145.0422
node/2371872350,Bench,bench,bench,,,,,,False,-37.877137,145.042026
node/2375810083,Bench,bench,bench,,,,,,False,-37.893665,144.728286
node/2376715034,Bench,bench,bench,,,,,,False,-37.8461287,145.1592301
node/2376755750,Bench,bench,bench,,,,,,False,-37.855156,145.160765
node/2377613936,Bench,bench,bench,,,,,,False,-37.8492417,145.1638699
node/2379716345,Bench,bench,bench,,,,,,False,-37.890203,145.067207
node/2379759587,Bench,bench,bench,,,,,,False,-37.8113004,144.9645077
node/2382120790,Bench,bench,bench,,,,,,False,-37.801626,144.90274
node/2382120797,Bench,bench,bench,,,,,,False,-37.8013744,144.9028021
node/2382981827,Bench,bench,bench,,,,,,False,-37.884977,145.0010104
node/2382981854,Bench,bench,bench,,,,,,False,-37.8852779,145.0012296
node/2404639504,Bench,bench,bench,,,,,,False,-37.793145,144.899138
node/2404663431,Bench,bench,bench,,,,,,False,-37.7928142,144.8994906
node/2410558802,Bench,bench,bench,,,,,,False,-37.799539,144.962093
node/2414419500,Bench,bench,bench,,,,,,False,-37.7630302,145.3551612
node/2414419502,Bench,bench,bench,,,,,,False,-37.7625911,145.3544144
node/2435368038,Bench,bench,bench,,,,,,False,-37.7207798,144.9603978
node/2440446341,Bench,bench,bench,,,,,,False,-37.7196332,144.9604047
node/2440446345,Bench,bench,bench,,,,,,False,-37.7204007,144.9605463
node/2440446352,Bench,bench,bench,,,,,,False,-37.7207884,144.9604796
node/2440446353,Bench,bench,bench,,,,,,False,-37.7207947,144.9603337
node/2440446354,Bench,bench,bench,,,,,,False,-37.7207997,144.9605431
node/2450390966,Bench,bench,bench,,,,,,False,-37.5871184,145.0947927
node/2450390967,Bench,bench,bench,,,,,,False,-37.591216,145.0872659
node/2450390968,Bench,bench,bench,,,,,,False,-37.5868427,145.097225
node/2450390969,Bench,bench,bench,,,,,,False,-37.5873409,145.096792
node/2450390970,Bench,bench,bench,,,,,,False,-37.591104,145.087593
node/2450390972,Bench,bench,bench,,,,,,False,-37.5872205,145.0951479
node/2450390973,Bench,bench,bench,,,,,,False,-37.5866787,145.0973253
node/2450390977,Bench,bench,bench,,,,,,False,-37.5874051,145.0965711
node/2450390978,Bench,bench,bench,,,,,,False,-37.5872613,145.0967036
node/2450390979,Bench,bench,bench,,,,,,False,-37.5874491,145.0966987
node/2450390982,Bench,bench,bench,,,,,,False,-37.5885765,145.0922645
node/2450390983,Bench,bench,bench,,,,,,False,-37.5879325,145.0873856
node/2450390985,Bench,bench,bench,,,,,,False,-37.5882499,145.0927074
node/2450390987,Bench,bench,bench,,,,,,False,-37.5905701,145.0952016
node/2450390989,Bench,bench,bench,,,,,,False,-37.5881938,145.0887373
node/2450390993,Bench,bench,bench,,,,,,False,-37.5882982,145.0925373
node/2450390995,Bench,bench,bench,,,,,,False,-37.5898635,145.0942356
node/2450390998,Bench,bench,bench,,,,,,False,-37.5904809,145.0951989
node/2450391000,Bench,bench,bench,,,,,,False,-37.5885527,145.0913053
node/2450391004,Bench,bench,bench,,,,,,False,-37.590534,145.0952606
node/2450391005,Bench,bench,bench,,,,,,False,-37.5883365,145.0900314
node/2450391006,Bench,bench,bench,,,,,,False,-37.5887593,145.0919668
node/2450391007,Bench,bench,bench,,,,,,False,-37.58972,145.093442
node/2450391012,Bench,bench,bench,,,,,,False,-37.5854319,145.086434
node/2450391014,Bench,bench,bench,,,,,,False,-37.5860438,145.0864811
node/2450401167,Bench,bench,bench,,,,,,False,-37.5917368,145.1002226
node/2450401168,Bench,bench,bench,,,,,,False,-37.5909166,145.0946303
node/2450401169,Bench,bench,bench,,,,,,False,-37.5889158,145.0954366
node/2450401170,Bench,bench,bench,,,,,,False,-37.5932055,145.1013411
node/2450401171,Bench,bench,bench,,,,,,False,-37.5908773,145.0945847
node/2450401172,Bench,bench,bench,,,,,,False,-37.5914409,145.0952263
node/2450401173,Bench,bench,bench,,,,,,False,-37.590924,145.0945189
node/2450401176,Bench,bench,bench,,,,,,False,-37.590833,145.0996769
node/2450401178,Bench,bench,bench,,,,,,False,-37.5917975,145.1003729
node/2450401179,Bench,bench,bench,,,,,,False,-37.591808,145.1002486
node/2450401180,Bench,bench,bench,,,,,,False,-37.5909886,145.0995255
node/2450401184,Bench,bench,bench,,,,,,False,-37.5912736,145.1003132
node/2450401190,Bench,bench,bench,,,,,,False,-37.5914288,145.0963415
node/2450401191,Bench,bench,bench,,,,,,False,-37.5914353,145.0951247
node/2450408354,Bench,bench,bench,,,,,,False,-37.5926423,145.0926427
node/2450408355,Bench,bench,bench,,,,,,False,-37.5924107,145.0926749
node/2458040381,Bench,bench,bench,,,,,,False,-37.7431156,144.9653315
node/2458040383,Bench,bench,bench,,,,,,False,-37.7431231,144.9654724
node/2458040384,Bench,bench,bench,,,,,,False,-37.7431334,144.9661572
node/2458040385,Bench,bench,bench,,,,,,False,-37.7431834,144.9661572
node/2467254131,Bench,bench,bench,,,,,,False,-37.8552843,145.0354025
node/2467254133,Bench,bench,bench,,,,,,False,-37.8555327,145.0354546
node/2470694466,Bench,bench,bench,,,,,,False,-37.800126,144.901043
node/2475095176,Bench,bench,bench,,,,,,False,-37.9106344,145.0807229
node/2475095178,Bench,bench,bench,,,,,,False,-37.9106575,145.0808835
node/2475095181,Bench,bench,bench,,,,,,False,-37.9108076,145.080721
node/2475095183,Bench,bench,bench,,,,,,False,-37.9108118,145.0808613
node/2475151622,Bench,bench,bench,,,,,,False,-37.911933,145.0758268
node/2475151626,Bench,bench,bench,,,,,,False,-37.9121321,145.0756744
node/2479040111,Bench,bench,bench,,,,,,False,-37.7380567,144.9794725
node/2491901843,Bench,bench,bench,,,,,,False,-37.791956,144.929733
node/2494597058,Bench,bench,bench,,,,,,False,-37.7030677,144.9692831
node/2494597070,Bench,bench,bench,,,,,,False,-37.7029221,144.9692928
node/2494597078,Bench,bench,bench,,,,,,False,-37.7027555,144.9693055
node/2496922341,Bench,bench,bench,,,,,,False,-37.861967,144.840116
node/2517024742,Bench,bench,bench,,,,,,False,-37.788223,144.9287
node/2517024797,Bench,bench,bench,,,,,,False,-37.788018,144.92928
node/2517025457,Bench,bench,bench,,,,,,False,-37.787709,144.928746
node/2517025473,Bench,bench,bench,,,,,,False,-37.787502,144.928728
node/2517027215,Bench,bench,bench,,,,,,False,-37.787338,144.929066
node/2527513673,Bench,bench,bench,,,,,,False,-37.7164955,145.1137697
node/2527513679,Bench,bench,bench,,,,,,False,-37.7165266,145.1139365
node/2527513685,Bench,bench,bench,,,,,,False,-37.7165944,145.1137359
node/2527513693,Bench,bench,bench,,,,,,False,-37.7166636,145.1135858
node/2527513701,Bench,bench,bench,,,,,,False,-37.7167336,145.1137833
node/2531903526,Bench,bench,bench,,,,,,False,-38.2132203,145.0420679
node/2534588371,Bench,bench,bench,,,,,,False,-37.8024717,144.9808249
node/2534588878,Bench,bench,bench,,,,,,False,-37.8023908,144.9803358
node/2534589010,Bench,bench,bench,,,,,,False,-37.8023418,144.9808561
node/2534589705,Bench,bench,bench,,,,,,False,-37.8023271,144.9808327
node/2553066455,Bench,bench,bench,,,,,,False,-37.793882,144.930414
node/2553067898,Bench,bench,bench,,,,,,False,-37.793784,144.930624
node/2586508359,Bench,bench,bench,,,,,,False,-37.753071,145.1097079
node/2631808044,Bench,bench,bench,,,,,,False,-37.7939392,144.9008967
node/2631808046,Bench,bench,bench,,,,,,False,-37.7944076,144.9012883
node/2631808047,Bench,bench,bench,,,,,,False,-37.7941045,144.9010858
node/2631808049,Bench,bench,bench,,,,,,False,-37.7940176,144.9007358
node/2631808055,Bench,bench,bench,,,,,,False,-37.7944108,144.901763
node/2631808062,Bench,bench,bench,,,,,,False,-37.7939689,144.9019722
node/2631808067,Bench,bench,bench,,,,,,False,-37.7940187,144.9020688
node/2631959400,Bench,bench,bench,,,,,,False,-37.7948729,144.905887
node/2631959406,Bench,bench,bench,,,,,,False,-37.7948766,144.9068236
node/2631959407,Bench,bench,bench,,,,,,False,-37.7936573,144.9041998
node/2631959409,Bench,bench,bench,,,,,,False,-37.7932705,144.9050286
node/2631959411,Bench,bench,bench,,,,,,False,-37.7933341,144.9050528
node/2631959413,Bench,bench,bench,,,,,,False,-37.7938651,144.9034625
node/2631959416,Bench,bench,bench,,,,,,False,-37.7947913,144.9050782
node/2631967428,Bench,bench,bench,,,,,,False,-37.7943409,144.9039599
node/2631967429,Bench,bench,bench,,,,,,False,-37.7943006,144.9038042
node/2632092285,Bench,bench,bench,,,,,,False,-37.7483638,144.9098035
node/2634898423,Bench,bench,bench,,,,,,False,-37.756578,144.934355
node/2634898428,Bench,bench,bench,,,,,,False,-37.7487907,144.9264693
node/2639421958,Bench,bench,bench,,,,,,False,-37.6947386,144.9034238
node/2639441351,Bench,bench,bench,,,,,,False,-37.758529,144.9300018
node/2640295318,Bench,bench,bench,,,,,,False,-37.748557,144.9323062
node/2640295320,Bench,bench,bench,,,,,,False,-37.7495792,144.932797
node/2640295322,Bench,bench,bench,,,,,,False,-37.7496238,144.9333549
node/2640295323,Bench,bench,bench,,,,,,False,-37.7488348,144.9338645
node/2646455002,Bench,bench,bench,,,,,,False,-37.7474111,144.8725639
node/2646455006,Bench,bench,bench,,,,,,False,-37.7473284,144.8725331
node/2646455011,Bench,bench,bench,,,,,,False,-37.7473718,144.8725519
node/2646455041,Bench,bench,bench,,,,,,False,-37.7482891,144.8743047
node/2646455187,Bench,bench,bench,,,,,,False,-37.7484174,144.8720315
node/2646510968,Bench,bench,bench,,,,,,False,-37.7467707,144.8764818
node/2646511008,Bench,bench,bench,,,,,,False,-37.7431459,144.8728321
node/2646549647,Bench,bench,bench,,,,,,False,-37.737979,144.8752408
node/2646549653,Bench,bench,bench,,,,,,False,-37.7377775,144.875112
node/2646549662,Bench,bench,bench,,,,,,False,-37.7378591,144.8752193
node/2646549672,Bench,bench,bench,,,,,,False,-37.7367434,144.8738876
node/2646549675,Bench,bench,bench,,,,,,False,-37.737682,144.8752166
node/2646549684,Bench,bench,bench,,,,,,False,-37.7386683,144.8734786
node/2646549692,Bench,bench,bench,,,,,,False,-37.7423696,144.8749337
node/2646549730,Bench,bench,bench,,,,,,False,-37.7392781,144.8751335
node/2646549732,Bench,bench,bench,,,,,,False,-37.7395295,144.8752461
node/2646549738,Bench,bench,bench,,,,,,False,-37.740221,144.875057
node/2646549739,Bench,bench,bench,,,,,,False,-37.7403314,144.8746415
node/2646549744,Bench,bench,bench,,,,,,False,-37.7402984,144.8748773
node/2646549752,Bench,bench,bench,,,,,,False,-37.7375908,144.8752341
node/2646549761,Bench,bench,bench,,,,,,False,-37.7375675,144.875163
node/2646549766,Bench,bench,bench,,,,,,False,-37.7397437,144.8752864
node/2646580070,Bench,bench,bench,,,,,,False,-37.7509253,144.8799778
node/2646580074,Bench,bench,bench,,,,,,False,-37.7489444,144.880809
node/2646580084,Bench,bench,bench,,,,,,False,-37.7410673,144.8815466
node/2646580086,Bench,bench,bench,,,,,,False,-37.7377456,144.879889
node/2646580088,Bench,bench,bench,,,,,,False,-37.7412497,144.8812543
node/2646580089,Bench,bench,bench,,,,,,False,-37.7392559,144.8809726
node/2646580092,Bench,bench,bench,,,,,,False,-37.7453718,144.8826544
node/2646580093,Bench,bench,bench,,,,,,False,-37.745235,144.8826423
node/2646580094,Bench,bench,bench,,,,,,False,-37.7453156,144.8826785
node/2646580099,Bench,bench,bench,,,,,,False,-37.7435107,144.8826316
node/2646580105,Bench,bench,bench,,,,,,False,-37.7433007,144.8826316
node/2646580112,Bench,bench,bench,,,,,,False,-37.7425647,144.8823057
node/2646580119,Bench,bench,bench,,,,,,False,-37.754136,144.8800768
node/2646581694,Bench,bench,bench,,,,,,False,-37.7552918,144.9014272
node/2648674846,Bench,bench,bench,,,,,,False,-37.7439817,144.9101498
node/2648737543,Bench,bench,bench,,,,,,False,-37.7268025,144.8847668
node/2648737566,Bench,bench,bench,,,,,,False,-37.726845,144.8851825
node/2651168764,Bench,bench,bench,,,,,,False,-37.7286486,144.880908
node/2651168766,Bench,bench,bench,,,,,,False,-37.7284555,144.8811199
node/2651168784,Bench,bench,bench,,,,,,False,-37.7284317,144.8807745
node/2651168815,Bench,bench,bench,,,,,,False,-37.7292914,144.8795843
node/2651168817,Bench,bench,bench,,,,,,False,-37.729267,144.8796822
node/2651168850,Bench,bench,bench,,,,,,False,-37.736719,144.8899551
node/2651176375,Bench,bench,bench,,,,,,False,-37.7356638,144.8997304
node/2651176389,Bench,bench,bench,,,,,,False,-37.7383513,144.9039629
node/2651176390,Bench,bench,bench,,,,,,False,-37.738311,144.9040246
node/2651176392,Bench,bench,bench,,,,,,False,-37.7383279,144.9041748
node/2651176393,Bench,bench,bench,,,,,,False,-37.7383916,144.9042097
node/2651176394,Bench,bench,bench,,,,,,False,-37.7384531,144.9042794
node/2651176395,Bench,bench,bench,,,,,,False,-37.7387755,144.9044323
node/2653268004,Bench,bench,bench,,,,,,False,-37.7590808,144.9088579
node/2653268034,Bench,bench,bench,,,,,,False,-37.760669,144.9084615
node/2655250048,Bench,bench,bench,,,,,,False,-37.7331186,144.860101
node/2655250115,Bench,bench,bench,,,,,,False,-37.7360512,144.8621435
node/2655250117,Bench,bench,bench,,,,,,False,-37.7362305,144.8620201
node/2655250118,Bench,bench,bench,,,,,,False,-37.7359887,144.8624358
node/2655250122,Bench,bench,bench,,,,,,False,-37.7385054,144.8595618
node/2655250123,Bench,bench,bench,,,,,,False,-37.7362888,144.862519
node/2655250127,Bench,bench,bench,,,,,,False,-37.7330624,144.8600245
node/2655250143,Bench,bench,bench,,,,,,False,-37.7382371,144.8597536
node/2655250145,Bench,bench,bench,,,,,,False,-37.7382498,144.8596624
node/2655250165,Bench,bench,bench,,,,,,False,-37.7337158,144.859358
node/2655250166,Bench,bench,bench,,,,,,False,-37.7388087,144.8597965
node/2655268188,Bench,bench,bench,,,,,,False,-37.7456374,144.8653273
node/2655268200,Bench,bench,bench,,,,,,False,-37.7456395,144.8649625
node/2657126143,Bench,bench,bench,,,,,,False,-37.749352,144.851424
node/2657126146,Bench,bench,bench,,,,,,False,-37.750966,144.851137
node/2657126147,Bench,bench,bench,,,,,,False,-37.751002,144.8511719
node/2657126149,Bench,bench,bench,,,,,,False,-37.7485908,144.8490672
node/2657126150,Bench,bench,bench,,,,,,False,-37.7484827,144.8489569
node/2657126151,Bench,bench,bench,,,,,,False,-37.7494263,144.8516574
node/2657126171,Bench,bench,bench,,,,,,False,-37.7472341,144.8478706
node/2657126175,Bench,bench,bench,,,,,,False,-37.7494242,144.8503055
node/2657143076,Bench,bench,bench,,,,,,False,-37.7413752,144.8539212
node/2657143077,Bench,bench,bench,,,,,,False,-37.7413307,144.8542859
node/2657158273,Bench,bench,bench,,,,,,False,-37.744825,144.8495799
node/2657170361,Bench,bench,bench,,,,,,False,-37.7487243,144.8546198
node/2657170363,Bench,bench,bench,,,,,,False,-37.7486076,144.8544207
